id,title,genres,rating,year,runtime,director,cast,plot,keywords,popularity,img
2,"The Dark Knight","Action, Crime, Drama",9.0,2008,152,"Christopher Nolan","Christian Bale, Heath Ledger, Aaron Eckhart","Batman faces the Joker, a criminal mastermind.","superhero, crime, chaos, batman",9.7,"https://i.ebayimg.com/images/g/1pkAAOSw6N9kUY3n/s-l400.jpg"
3,"Interstellar","Adventure, Drama, Sci-Fi",8.6,2014,169,"Christopher Nolan","Matthew McConaughey, Anne Hathaway, Jessica Chastain","A team of explorers travel through a wormhole in space.","space, time, wormhole, survival",9.2,"https://m.media-amazon.com/images/I/71ljC3i-8uL.jpg"
4,"The Godfather","Crime, Drama",9.2,1972,175,"Francis Ford Coppola","Marlon Brando, Al Pacino, James Caan","The aging patriarch of an organized crime dynasty.","mafia, family, crime, power",9.4,"https://cdn.posteritati.com/posters/000/000/002/830/the-godfather-md-web.jpg"
5,"Pulp Fiction","Crime, Drama",8.9,1994,154,"Quentin Tarantino","John Travolta, Uma Thurman, Samuel L. Jackson","The lives of two mob hitmen, a boxer, and a pair of diner bandits.","crime, nonlinear, violence, dark comedy",9.1,"https://filmartgallery.com/cdn/shop/products/Pulp-Fiction-Vintage-Movie-Poster-Original_0cfd20d7.jpg?v=1741682389"
6,"The Shawshank Redemption","Drama",9.3,1994,142,"Frank Darabont","Tim Robbins, Morgan Freeman, Bob Gunton","Two imprisoned men bond over a number of years.","prison, hope, friendship, redemption",9.6,"https://cdn11.bigcommerce.com/s-yzgoj/images/stencil/1280x1280/products/2883884/5951037/MOVCG5512__61058.1679595874.jpg?c=2"
7,"Forrest Gump","Drama, Romance",8.8,1994,142,"Robert Zemeckis","Tom Hanks, Robin Wright, Gary Sinise","The presidencies of Kennedy and Johnson, Vietnam, Watergate.","life, love, war, historical",9.0,"https://cdn.posteritati.com/posters/000/000/001/229/forrest-gump-md-web.jpg"
8,"The Matrix","Action, Sci-Fi",8.7,1999,136,"Lana & Lilly Wachowski","Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss","A computer hacker learns about the true nature of his reality.","virtual reality, simulation, chosen one, action",9.3,"https://www.originalfilmart.com/cdn/shop/files/matrix_1999_subway_original_film_art_27cc7c04-9844-4cc3-93ae-999e742af191_5000x.webp?v=1749492618"
9,"Gladiator","Action, Drama, Adventure",8.5,2000,155,"Ridley Scott","Russell Crowe, Joaquin Phoenix, Connie Nielsen","A former Roman General sets out to exact vengeance.","rome, revenge, emperor, colosseum",8.9,"https://i.ebayimg.com/images/g/OLAAAOSw-htbPPgw/s-l1200.jpg"
10,"The Avengers","Action, Adventure, Sci-Fi",8.0,2012,143,"Joss Whedon","Robert Downey Jr., Chris Evans, Scarlett Johansson","Earth's mightiest heroes must come together.","superhero, team, marvel, action",8.8,"https://i.ebayimg.com/images/g/9TYAAOSwQRRlUPad/s-l400.jpg"
11,"La La Land","Comedy, Drama, Music",8.0,2016,128,"Damien Chazelle","Ryan Gosling, Emma Stone, John Legend","While navigating their careers in Los Angeles, a pianist and an actress fall in love.","music, romance, hollywood, jazz",8.2,"https://i.etsystatic.com/40447885/r/il/b1556b/4789179976/il_fullxfull.4789179976_np4m.jpg"
12,"Parasite","Comedy, Drama, Thriller",8.6,2019,132,"Bong Joon Ho","Song Kang-ho, Lee Sun-kyun, Cho Yeo-jeong","Greed and class discrimination threaten the newly formed symbiotic relationship.","class, family, thriller, dark comedy",8.7,"https://assets.mubicdn.net/images/notebook/post_images/29882/images-w1400.jpg?1579663202"
13,"Joker","Crime, Drama, Thriller",8.4,2019,122,"Todd Phillips","Joaquin Phoenix, Robert De Niro, Zazie Beetz","A mentally troubled comedian is disregarded by society.","mental illness, crime, origin story, dc",8.6,"https://i.ebayimg.com/images/g/8kMAAOSw6xJm2Rp6/s-l400.jpg"
14,"Spirited Away","Animation, Adventure, Family",8.6,2001,125,"Hayao Miyazaki","Rumi Hiiragi, Miyu Irino, Mari Natsuki","During her family's move to the suburbs, a sullen 10-year-old girl wanders into a world ruled by gods.","anime, fantasy, spirits, adventure",8.5,"https://cdn.posteritati.com/posters/000/000/072/042/spirited-away-sm-web.jpg"
15,"Your Name","Animation, Drama, Fantasy",8.4,2016,106,"Makoto Shinkai","Ryunosuke Kamiki, Mone Kamishiraishi, Ryo Narita","Two strangers find themselves linked in a bizarre way.","anime, romance, body swap, fantasy",8.3,"https://flicksandbricks.wordpress.com/wp-content/uploads/2017/06/screen-shot-2016-11-27-at-1-42-50-pm.png"
16,"Avengers: Endgame","Action, Adventure, Drama",8.4,2019,181,"Anthony & Joe Russo","Robert Downey Jr., Chris Evans, Mark Ruffalo","After the devastating events of Avengers: Infinity War, the universe is in ruins.","superhero, time travel, marvel, action",9.0,"https://m.media-amazon.com/images/I/91y7vhbvO6S._AC_UF1000,1000_QL80_.jpg"